147;VIP
164;VIP
100;NORMAL
114;EXPRESS
156;NORMAL
134;NORMAL
168;EXPRESS
159;EXPRESS
104;EXPRESS
190;NORMAL
94;NORMAL
141;EXPRESS
145;NORMAL
104;NORMAL
179;NORMAL
158;NORMAL
93;NORMAL
152;EXPRESS
112;NORMAL
173;EXPRESS
170;VIP
156;NORMAL
165;EXPRESS
176;VIP
110;NORMAL
96;NORMAL
127;EXPRESS
122;NORMAL
97;EXPRESS
122;NORMAL
129;EXPRESS
173;VIP
122;NORMAL
141;EXPRESS
98;NORMAL
100;EXPRESS
125;EXPRESS
172;VIP
161;NORMAL
100;NORMAL
141;NORMAL
163;VIP
142;EXPRESS
103;EXPRESS
167;NORMAL
106;NORMAL
166;VIP
91;EXPRESS
124;NORMAL
102;NORMAL
